종목코드,종목명,현재가,대비,등락률(%),매도호가,매수호가,거래량(주),거래대금(원),시가,고가,저가,액면가,통화구분,상장주식수(주),상장시가총액(원),총카운트
4770,써니전자,"3,210",-115,3.46,"3,215","3,210","5,112,882","16,971,204,005","3,300","3,480","3,180",500,원(KRW),"29,976,480","96,224,500,800",
4920,씨아이테크,735,-10,1.34,736,735,"286,812","211,798,701",745,749,735,500,원(KRW),"44,787,538","32,918,840,430",
112610,씨에스윈드,"19,600",200,1.03,"19,600","19,550","11,399","223,442,500","19,400","19,700","19,400",500,원(KRW),"17,285,715","338,800,014,000",
8700,아남전자,"3,545",-85,2.34,"3,545","3,540","4,214,047","14,936,503,030","3,520","3,640","3,470",500,원(KRW),"77,124,820","273,407,486,900",
2790,아모레G,"139,500","6,500",4.89,"139,500","139,000","236,086","32,456,132,500","132,000","140,000","132,000",500,원(KRW),"82,458,180","11,502,916,110,000",
90430,아모레퍼시픽,"313,000","23,500",8.12,"313,000","312,500","338,626","103,371,993,250","290,000","315,000","290,000",500,원(KRW),"58,458,490","18,297,507,370,000",
90370,아비스타,902,-2,0.22,902,901,"4,682,711","4,249,957,151",886,929,884,500,원(KRW),"61,443,334","55,421,887,268",
2030,아세아,"98,000",400,0.41,"98,000","97,600","2,989","291,422,400","97,600","98,000","97,200","5,000",원(KRW),"2,191,024","214,720,352,000",
183190,아세아시멘트,"83,000","1,200",1.47,"83,000","82,800","4,236","350,724,900","82,000","83,300","81,900","5,000",원(KRW),"3,295,809","273,552,147,000",
2310,아세아제지,"20,700",150,0.73,"20,700","20,650","21,895","457,418,150","20,750","21,100","20,550","5,000",원(KRW),"8,956,502","185,399,591,400",
20560,아시아나항공,"4,625",95,2.1,"4,630","4,625","1,618,234","7,464,544,175","4,515","4,645","4,515","5,000",원(KRW),"205,235,294","949,213,234,750",
122900,아이마켓코리아,"12,900",-100,0.77,"12,900","12,850","110,813","1,427,799,800","12,950","13,100","12,700",500,원(KRW),"35,943,340","463,669,086,000",
10780,아이에스동서,"45,050","1,350",3.09,"45,050","45,000","158,183","7,077,193,900","43,450","45,150","43,450",500,원(KRW),"30,720,658","1,383,965,642,900",
39570,아이콘트롤스,"29,900",30,0,"29,900","29,700","9,297","276,554,750","29,900","30,200","29,350",500,원(KRW),"8,230,000","246,077,000,000",
33660,아주캐피탈,"7,190",100,1.41,"7,200","7,190","32,992","237,000,070","7,080","7,220","7,070","5,000",원(KRW),"57,545,890","413,754,949,100",
101140,아티스,"1,975",20,1.02,"1,980","1,975","48,138","95,568,370","1,955","2,050","1,950",500,원(KRW),"20,293,663","40,079,984,425",
1780,알루코,"4,430",75,1.72,"4,430","4,425","115,329","508,585,225","4,345","4,445","4,330",500,원(KRW),"74,524,102","330,141,771,860",
2250,알보젠코리아,"29,000",150,0.52,"29,000","28,950","7,931","229,546,450","29,000","29,000","28,750","5,000",원(KRW),"11,857,922","343,879,738,000",
7630,암니스,"3,720",70,1.92,"3,720","3,680","113,751","417,852,020","3,655","3,760","3,635",500,원(KRW),"16,981,103","63,169,703,160",
161000,애경유화,"12,650",150,1.2,"12,650","12,600","110,494","1,395,111,450","12,600","12,750","12,500",500,원(KRW),"32,040,000","405,306,000,000",
11090,에넥스,"2,380",25,1.06,"2,380","2,375","160,923","380,543,795","2,325","2,390","2,325",500,원(KRW),"59,991,641","142,780,105,580",
5850,에스엘,"18,200",-400,2.15,"18,250","18,200","174,452","3,184,000,050","18,400","18,800","18,100",500,원(KRW),"33,865,090","616,344,638,000",
12750,에스원,"98,400",-200,0.2,"98,400","98,300","38,444","3,750,466,900","96,100","98,400","96,000",500,원(KRW),"37,999,178","3,739,119,115,200",
23960,에쓰씨엔지니어링,"3,155",195,6.59,"3,155","3,150","50,196","154,923,135","3,060","3,175","2,955",500,원(KRW),"10,176,982","32,108,378,210",
140910,에이리츠,"5,740",30,0,"5,760","5,740","11,791","67,682,440","5,740","5,780","5,700","5,000",원(KRW),"3,628,735","20,828,938,900",
78520,에이블씨엔씨,"29,350",200,0.69,"29,350","29,300","221,934","6,507,280,950","29,200","29,450","29,200",500,원(KRW),"16,890,782","495,744,451,700",
15260,에이엔피,"1,615",65,4.19,"1,615","1,605","2,067,991","3,339,564,540","1,585","1,655","1,560",500,원(KRW),"48,684,868","78,626,061,820",
3060,에이프로젠제약,"3,840",135,3.64,"3,840","3,820","659,601","2,508,188,920","3,695","3,855","3,695",500,원(KRW),"80,883,447","310,592,436,480",
36570,엔씨소프트,"378,500","7,500",2.02,"378,500","378,000","192,796","72,811,256,500","380,000","381,000","374,500",500,원(KRW),"21,929,022","8,300,134,827,000",
138250,엔에스쇼핑,"170,000",30,0,0,0,0,0,0,0,0,"5,000",원(KRW),"3,369,600","572,832,000,000",
85310,엔케이,"1,960",15,0.77,"1,970","1,960","240,266","467,849,185","1,900","1,975","1,900",500,원(KRW),"48,983,352","96,007,369,920",
9810,엔케이물산,718,6,0.84,718,715,"121,085","85,737,956",715,718,701,500,원(KRW),"67,730,290","48,630,348,220",
69640,엠케이트렌드,"11,500",-50,0.43,"11,500","11,450","12,176","139,574,300","11,450","11,600","11,400",500,원(KRW),"12,909,322","148,457,203,000",
14440,영보화학,"4,930",30,0,"4,935","4,930","38,923","191,280,555","4,945","4,950","4,890",500,원(KRW),"20,000,000","98,600,000,000",
111770,영원무역,"33,900",350,1.04,"33,900","33,850","74,307","2,516,246,600","33,250","34,200","33,250",500,원(KRW),"44,311,468","1,502,158,765,200",
9970,영원무역홀딩스,"53,400",400,0.75,"53,400","52,900","10,745","568,128,700","52,200","53,600","52,200",500,원(KRW),"13,635,592","728,140,612,800",
3520,영진약품,"8,670",100,1.17,"8,670","8,660","1,973,014","17,103,172,400","8,600","8,750","8,540",500,원(KRW),"182,892,731","1,585,679,977,770",
670,영풍,"933,000","-9,000",0.96,"935,000","933,000",816,"763,339,000","935,000","943,000","932,000","5,000",원(KRW),"1,842,040","1,718,623,320,000",
6740,영풍제지,"2,950",15,0.51,"2,955","2,950","15,036","44,537,150","2,950","2,975","2,930",500,원(KRW),"22,200,000","65,490,000,000",
12280,영화금속,"1,840",20,1.1,"1,840","1,835","153,127","280,299,020","1,810","1,845","1,810",500,원(KRW),"45,451,006","83,629,851,040",
12160,영흥철강,"1,655",30,0,"1,660","1,655","34,137","56,400,340","1,645","1,660","1,645",500,원(KRW),"85,826,509","142,042,872,395",
15360,예스코,"37,300",250,0.67,"37,300","37,200","1,300","48,348,500","37,450","37,450","37,100","5,000",원(KRW),"6,000,000","223,800,000,000",
7310,오뚜기,"738,000","3,000",0.41,"739,000","738,000","3,602","2,657,175,000","730,000","739,000","730,000","5,000",원(KRW),"3,440,000","2,538,720,000,000",
2630,오리엔트바이오,"1,370",-65,4.53,"1,370","1,365","7,020,112","9,599,080,105","1,425","1,425","1,335",500,원(KRW),"161,060,844","220,653,356,280",
1800,오리온,"698,000","25,000",3.71,"698,000","697,000","31,724","21,661,698,160","667,000","699,000","667,000","5,000",원(KRW),"6,008,435","4,193,887,630,000",
10600,와이비로드,"2,095",-5,0.24,"2,095","2,090","113,865","235,342,425","2,065","2,115","2,045",500,원(KRW),"15,249,884","31,948,506,980",
70960,용평리조트,"9,330",470,5.3,"9,330","9,320","1,067,222","9,747,568,310","8,860","9,370","8,860","5,000",원(KRW),"48,133,333","449,083,996,890",
16880,웅진,"2,170",-20,0.91,"2,180","2,170","95,282","207,130,700","2,165","2,195","2,165",500,원(KRW),"72,677,207","157,709,539,190",
95720,웅진씽크빅,"8,720",70,0.81,"8,720","8,710","70,029","608,509,390","8,650","8,720","8,610",500,원(KRW),"34,621,165","301,896,558,800",
103130,웅진에너지,"5,140",80,1.58,"5,140","5,130","116,859","596,552,190","5,060","5,160","5,030","5,000",원(KRW),"24,889,719","127,933,155,660",
5820,원림,"24,900",150,0.61,"24,900","24,800",553,"13,802,000","24,750","25,450","24,700","5,000",원(KRW),"2,200,000","54,780,000,000",
8600,윌비스,"2,480",115,4.86,"2,480","2,475","1,621,916","3,961,258,245","2,345","2,490","2,335","1,000",원(KRW),"57,000,000","141,360,000,000",
33270,유나이티드제약,"19,800",300,1.54,"19,800","19,700","61,601","1,213,942,850","19,750","19,900","19,450",500,원(KRW),"16,207,322","320,904,975,600",
14830,유니드,"46,700",350,0.76,"46,700","46,400","15,196","701,004,050","46,050","47,000","45,650","5,000",원(KRW),"8,889,843","415,155,668,100",
910,유니온,"4,045",30,0,"4,090","4,045","17,266","70,212,540","4,085","4,110","4,040",500,원(KRW),"15,611,619","63,148,998,855",
11330,유니켐,"1,725",40,2.37,"1,725","1,720","57,391","97,868,305","1,775","1,775","1,690",500,원(KRW),"50,980,259","87,940,946,775",
77500,유니퀘스트,"7,000",20,0.29,"7,000","6,990","91,255","639,820,980","7,010","7,050","6,970",500,원(KRW),"27,049,809","189,348,663,000",
2920,유성기업,"4,525",10,0.22,"4,530","4,525","21,506","97,306,370","4,555","4,555","4,510",500,원(KRW),"25,947,500","117,412,437,500",
700,유수홀딩스,"6,980",-40,0.57,"6,980","6,970","29,486","203,490,820","6,980","7,020","6,690","2,500",원(KRW),"26,041,812","181,771,847,760",
3470,유안타증권,"3,700",150,4.23,"3,700","3,695","1,493,535","5,467,407,925","3,555","3,700","3,555","5,000",원(KRW),"199,577,435","738,436,509,500",
11690,유양디앤유,"3,975",-20,0.5,"3,975","3,970","102,473","405,864,525","3,905","3,995","3,905",500,원(KRW),"51,254,762","203,737,678,950",
72130,유엔젤,"5,760",30,0,"5,760","5,730","16,883","96,944,590","5,760","5,800","5,700",500,원(KRW),"13,195,454","76,005,815,040",
220,유유제약,"9,200",-10,0.11,"9,200","9,180","11,760","107,913,750","9,210","9,270","9,130","1,000",원(KRW),"6,161,406","56,684,935,200",
1200,유진투자증권,"3,340",160,5.03,"3,340","3,335","1,323,907","4,388,382,535","3,210","3,345","3,205","5,000",원(KRW),"96,866,418","323,533,836,120",
100,유한양행,"234,000","2,000",0.86,"234,000","233,500","45,317","10,586,454,000","230,000","234,500","229,500","5,000",원(KRW),"11,665,896","2,729,819,664,000",
3460,유화증권,"15,300",200,1.32,"15,300","15,150","5,305","81,109,450","15,100","15,300","15,100","5,000",원(KRW),"11,340,483","173,509,389,900",
8730,율촌화학,"13,450",50,0.37,"13,450","13,400","16,926","227,282,300","13,400","13,450","13,350",500,원(KRW),"24,800,000","333,560,000,000",
8250,이건산업,"10,100",30,0,"10,150","10,100","33,551","337,122,720","10,000","10,150","9,980","5,000",원(KRW),"9,373,525","94,672,602,500",
25820,이구산업,"2,015",20,1,"2,015","2,010","126,955","254,085,190","1,970","2,020","1,970",500,원(KRW),"33,442,000","67,385,630,000",
214320,이노션,"65,100",200,0.31,"65,100","65,000","42,589","2,764,357,900","64,900","65,200","64,200",500,원(KRW),"20,000,000","1,302,000,000,000",
139480,이마트,"228,000","4,000",1.79,"228,500","228,000","134,810","30,701,440,500","221,000","229,500","221,000","5,000",원(KRW),"27,875,819","6,355,686,732,000",
7660,이수페타시스,"4,575",30,0.66,"4,575","4,570","410,721","1,876,465,240","4,575","4,630","4,545","1,000",원(KRW),"41,268,398","188,802,920,850",
5950,이수화학,"17,350",300,1.76,"17,400","17,350","67,249","1,160,485,050","17,100","17,400","17,050","5,000",원(KRW),"15,278,000","265,073,300,000",
15020,이스타코,"1,345",-30,2.18,"1,345","1,340","796,674","1,074,631,745","1,355","1,375","1,325",500,원(KRW),"42,851,600","57,635,402,000",
93230,이아이디,406,6,1.5,406,405,"1,245,591","498,552,167",400,407,396,200,원(KRW),"122,690,174","49,812,210,644",
74610,이엔쓰리,"3,005",-10,0.33,"3,005","3,000","142,857","427,413,530","3,050","3,050","2,950",500,원(KRW),"18,454,424","55,455,544,120",
102460,이연제약,"27,400",150,0.55,"27,400","27,300","4,452","121,836,100","27,400","27,500","27,250",500,원(KRW),"12,900,000","353,460,000,000",
84680,이월드,"2,075",15,0.73,"2,080","2,075","135,563","279,895,870","2,075","2,085","2,050","1,000",원(KRW),"90,509,897","187,808,036,275",
760,이화산업,"18,800",150,0.8,"18,800","18,650",531,"9,926,650","18,650","18,850","18,650","5,000",원(KRW),"2,800,000","52,640,000,000",
14990,인디에프,"1,890",100,5.59,"1,890","1,885","3,364,213","6,275,276,015","1,770","1,925","1,770",500,원(KRW),"58,932,995","111,383,360,550",
6490,인스코비,"1,835",20,1.1,"1,840","1,835","505,398","926,858,175","1,820","1,850","1,805",500,원(KRW),"85,912,200","157,648,887,000",
23800,인지컨트롤스,"5,520",40,0.73,"5,530","5,520","174,830","959,497,130","5,450","5,550","5,400",500,원(KRW),"15,160,128","83,683,906,560",
34590,인천도시가스,"30,350",100,0.33,"30,350","30,300",80,"2,428,100","30,300","30,400","30,300","5,000",원(KRW),"4,374,754","132,773,783,900",
129260,인터지스,"3,140",10,0.32,"3,140","3,135","26,188","81,834,875","3,130","3,165","3,100",500,원(KRW),"29,747,874","93,408,324,360",
23810,인팩,"6,150",-10,0.16,"6,150","6,140","5,652","34,656,110","6,160","6,200","6,060",500,원(KRW),"10,000,000","61,500,000,000",
249420,일동제약,"22,700",-50,0.22,"22,700","22,650","34,711","786,516,600","22,750","22,950","22,400","1,000",원(KRW),"19,629,292","445,584,928,400",
230,일동홀딩스,"19,100",100,0.53,"19,150","19,100","17,440","333,696,300","19,000","19,200","19,000","1,000",원(KRW),"10,490,296","200,364,653,600",
13360,일성건설,"15,950",30,0,0,0,0,0,0,0,0,"5,000",원(KRW),"5,340,364","85,178,805,800",
3120,일성신약,"132,000","-1,000",0.75,"132,000","131,500",295,"38,957,000","132,000","134,000","131,500","5,000",원(KRW),"2,660,000","351,120,000,000",
3200,일신방직,"115,000","-1,000",0.86,"115,000","114,500","2,416","276,877,000","114,500","115,500","114,000","5,000",원(KRW),"2,400,000","276,000,000,000",
7110,일신석재,"1,480",75,5.34,"1,485","1,480","2,559,886","3,729,041,260","1,405","1,485","1,405",500,원(KRW),"77,456,610","114,635,782,800",
7570,일양약품,"38,350",650,1.72,"38,350","38,300","52,487","2,000,725,200","37,200","38,550","37,200","2,500",원(KRW),"19,045,984","730,413,486,400",
8500,일정실업,"29,050",30,0,"29,100","29,050",699,"20,308,050","29,050","29,100","29,000","5,000",원(KRW),"1,200,000","34,860,000,000",
81000,일진다이아,"7,970",70,0.89,"7,980","7,970","17,626","139,702,610","7,910","7,970","7,870","1,000",원(KRW),"11,277,975","89,885,460,750",
20760,일진디스플,"6,170",40,0.65,"6,170","6,160","247,111","1,511,153,000","6,170","6,230","6,060",500,원(KRW),"28,314,440","174,700,094,800",
20150,일진머티리얼즈,"17,500",100,0.57,"17,500","17,450","243,130","4,254,127,950","17,300","17,700","17,300",500,원(KRW),"39,200,000","686,000,000,000",
103590,일진전기,"4,880",30,0,"4,880","4,865","14,186","68,918,535","4,880","4,900","4,850","1,000",원(KRW),"37,080,390","180,952,303,200",
15860,일진홀딩스,"4,720",20,0.43,"4,720","4,715","74,031","348,842,195","4,665","4,730","4,665","1,000",원(KRW),"49,347,483","232,920,119,760",
226320,잇츠스킨,"48,100","3,200",7.13,"48,100","48,000","50,479","2,387,911,750","44,950","48,350","44,950",500,원(KRW),"17,471,300","840,369,530,000",
33240,자화전자,"16,500",250,1.54,"16,500","16,350","102,703","1,676,118,600","16,200","16,500","16,200",500,원(KRW),"17,900,000","295,350,000,000",
950,전방,"24,700",-300,1.2,"24,700","24,650","1,787","44,358,650","24,600","25,450","24,500","5,000",원(KRW),"1,680,000","41,496,000,000",
194370,제이에스코퍼레이션,"19,300",250,1.31,"19,400","19,300","45,444","876,259,850","19,050","19,500","18,850",100,원(KRW),"13,246,326","255,654,091,800",
25620,제이준코스메틱,"6,500",270,4.33,"6,510","6,500","856,237","5,506,120,150","6,290","6,550","6,240",100,원(KRW),"61,919,541","402,477,016,500",
30000,제일기획,"18,050",250,1.4,"18,100","18,050","480,788","8,635,539,050","17,850","18,100","17,750",200,원(KRW),"115,041,225","2,076,494,111,250",
2620,제일약품,"69,100",-200,0.29,"69,100","69,000","79,247","5,474,487,600","69,000","69,800","68,500",500,원(KRW),"14,850,000","1,026,135,000,000",
1560,제일연마,"6,230",20,0.32,"6,230","6,180","3,655","22,589,550","6,210","6,240","6,130",500,원(KRW),"10,000,000","62,300,000,000",
6220,제주은행,"7,460",30,0,"7,470","7,460","31,402","234,131,820","7,460","7,480","7,420","5,000",원(KRW),"22,128,774","165,080,654,040",
89590,제주항공,"33,250",700,2.15,"33,250","33,200","110,036","3,651,992,500","32,750","33,350","32,600","5,000",원(KRW),"26,294,258","874,284,078,500",
4910,조광페인트,"10,850",-100,0.91,"10,900","10,850","49,959","542,896,200","10,950","11,000","10,800",500,원(KRW),"12,800,000","138,880,000,000",
4700,조광피혁,"38,800",250,0.65,"38,850","38,800","6,821","264,998,250","38,550","39,050","38,550","5,000",원(KRW),"6,649,138","257,986,554,400",
1550,조비,"13,350",150,1.14,"13,350","13,300","27,458","366,882,000","13,150","13,600","13,050","5,000",원(KRW),"4,403,982","58,793,159,700",
480,조선내화,"89,400","1,700",1.94,"89,400","88,800","1,463","129,307,300","88,400","89,400","87,900","5,000",원(KRW),"4,000,000","357,600,000,000",
120030,조선선재,"74,000",-600,0.8,"74,000","73,800","3,044","225,831,500","74,600","75,300","73,400",500,원(KRW),"1,257,651","93,066,174,000",
18470,조일알미늄,"1,510",10,0.67,"1,515","1,510","271,854","408,712,705","1,495","1,520","1,485",500,원(KRW),"69,600,000","105,096,000,000",
2600,조흥,"238,000","2,000",0.85,"239,000","238,000",275,"65,526,500","240,000","241,000","235,000","5,000",원(KRW),"600,000","142,800,000,000",
185750,종근당,"118,000",30,0,"118,500","118,000","32,431","3,821,787,500","116,500","118,500","116,500","2,500",원(KRW),"9,409,050","1,110,267,900,000",
63160,종근당바이오,"22,600",100,0.44,"22,600","22,550","8,157","184,100,850","22,500","22,650","22,500","2,500",원(KRW),"5,229,489","118,186,451,400",
1630,종근당홀딩스,"67,100",700,1.05,"67,100","67,000","13,402","889,773,500","66,600","67,400","65,900","2,500",원(KRW),"5,009,861","336,161,673,100",
44380,주연테크,"1,170",-5,0.43,"1,170","1,165","282,300","331,314,715","1,165","1,190","1,150",100,원(KRW),"58,078,511","67,951,857,870",
900050,중국원양자원,"1,000",30,0,0,0,0,0,0,0,0,0,홍콩달러(HKD),"97,859,369","97,859,369,000",
13870,지엠비코리아,"5,340",-50,0.93,"5,350","5,340","31,704","169,340,240","5,390","5,400","5,300",500,원(KRW),"19,072,280","101,845,975,200",
71320,지역난방공사,"69,900",-700,0.99,"70,000","69,900","27,395","1,912,035,600","69,500","70,400","68,800","5,000",원(KRW),"11,578,744","809,354,205,600",
10580,지코,976,-20,2.01,978,976,"265,104","259,606,222",996,999,971,500,원(KRW),"45,004,179","43,924,078,704",
35000,지투알,"9,990",30,0,"10,000","9,990","19,748","197,782,010","9,990","10,200","9,950","1,000",원(KRW),"16,567,409","165,508,415,910",
88790,진도,"6,020",20,0.33,"6,020","5,920","10,230","61,143,320","6,020","6,030","5,870",500,원(KRW),"12,447,744","74,935,418,880",
3780,진양산업,"3,630",-10,0.27,"3,635","3,630","22,913","83,095,355","3,610","3,655","3,600",500,원(KRW),"13,000,000","47,190,000,000",
10640,진양폴리,"2,465",25,1.02,"2,465","2,440","4,889","11,962,200","2,435","2,465","2,430",500,원(KRW),"10,000,000","24,650,000,000",
100250,진양홀딩스,"3,315",15,0.45,"3,315","3,310","71,160","235,228,310","3,285","3,315","3,285",500,원(KRW),"55,895,292","185,292,892,980",
51630,진양화학,"3,080",10,0.33,"3,095","3,075","6,073","18,723,595","3,070","3,100","3,070",500,원(KRW),"12,000,000","36,960,000,000",
11000,진원생명과학,"9,610",30,0.31,"9,610","9,600","40,016","383,673,250","9,630","9,640","9,510","1,000",원(KRW),"16,162,563","155,322,230,430",
2780,진흥기업,"2,160",-470,17.87,"2,160","2,155","3,204,806","7,168,009,615","2,470","2,485","2,130",500,원(KRW),"139,695,905","301,743,154,800",
9310,참엔지니어링,"2,910",-5,0.17,"2,915","2,910","161,501","467,240,770","2,935","2,945","2,865",500,원(KRW),"49,189,958","143,142,777,780",
650,천일고속,"93,000","1,500",1.64,"93,000","92,800",977,"90,005,100","91,700","93,000","91,300","5,000",원(KRW),"1,429,220","132,917,460,000",
12600,청호컴넷,"4,010",20,0.5,"4,010","3,995","3,982","15,907,480","3,990","4,015","3,955","5,000",원(KRW),"8,376,352","33,589,171,520",
33250,체시스,"1,210",50,4.31,"1,210","1,205","200,710","239,830,920","1,160","1,220","1,160",500,원(KRW),"24,000,000","29,040,000,000",
6380,카프로,"7,650",-50,0.65,"7,660","7,650","220,408","1,696,133,260","7,700","7,780","7,630",500,원(KRW),"40,000,000","306,000,000,000",
29460,케이씨텍,"14,600",-200,1.35,"14,600","14,550","140,288","2,052,115,350","14,700","15,000","14,450",500,원(KRW),"33,393,384","487,543,406,400",
145270,케이탑리츠,"1,370",-5,0.36,"1,375","1,370","197,356","271,541,680","1,365","1,395","1,355","1,000",원(KRW),"42,145,804","57,739,751,480",
58860,케이티스,"3,555",10,0.28,"3,560","3,555","76,300","271,354,345","3,545","3,570","3,510",500,원(KRW),"34,802,000","123,721,110,000",
900140,코라오홀딩스,"6,420",-90,1.38,"6,420","6,410","385,155","2,468,313,660","6,500","6,500","6,360",0.25,미국달러(USD),"47,869,508","307,322,241,360",
7810,코리아써키트,"13,000",-450,3.35,"13,000","12,950","118,378","1,547,458,350","13,400","13,450","12,950",500,원(KRW),"23,620,751","307,069,763,000",
152330,코리아오토글라스,"16,850",300,1.81,"16,850","16,800","47,571","790,110,350","16,600","16,850","16,450","5,000",원(KRW),"20,000,000","337,000,000,000",
3690,코리안리,"11,300",-50,0.44,"11,300","11,250","317,229","3,582,086,000","11,450","11,450","11,200",500,원(KRW),"120,369,116","1,360,171,010,800",
192820,코스맥스,"149,000","7,000",4.93,"149,000","148,500","102,942","15,185,912,500","141,000","149,500","141,000",500,원(KRW),"10,049,509","1,497,376,841,000",
44820,코스맥스비티아이,"36,950","1,700",4.82,"36,950","36,900","33,514","1,224,480,600","35,350","37,150","35,000",500,원(KRW),"9,603,921","354,864,880,950",
5070,코스모신소재,"5,000",30,0.6,"5,000","4,995","48,134","240,317,925","4,975","5,030","4,935","5,000",원(KRW),"15,077,968","75,389,840,000",
5420,코스모화학,"5,440",-60,1.09,"5,500","5,440","26,557","145,786,960","5,500","5,540","5,440","5,000",원(KRW),"13,328,444","72,506,735,360",
71950,코아스,"1,690",-10,0.59,"1,700","1,690","235,448","398,755,060","1,730","1,730","1,680",500,원(KRW),"30,907,210","52,233,184,900",
2020,코오롱,"63,300",800,1.28,"63,400","63,300","33,153","2,090,833,700","62,200","63,400","62,200","5,000",원(KRW),"12,061,185","763,473,010,500",
3070,코오롱글로벌,"13,500",100,0.75,"13,500","13,400","15,918","213,552,800","13,350","13,650","13,300","5,000",원(KRW),"16,570,088","223,696,188,000",
144620,코오롱머티리얼,"12,250",30,0,0,0,0,0,0,0,0,"5,000",원(KRW),"9,000,000","110,250,000,000",
120110,코오롱인더,"68,600",-300,0.44,"68,700","68,600","65,919","4,526,064,000","68,300","69,300","68,300","5,000",원(KRW),"25,151,950","1,725,423,770,000",
138490,코오롱플라스틱,"6,290",-70,1.1,"6,290","6,280","54,925","346,538,310","6,390","6,440","6,260","1,000",원(KRW),"38,000,000","239,020,000,000",
21240,코웨이,"106,000","6,700",6.75,"106,500","106,000","330,340","34,450,903,900","97,000","107,500","97,000",500,원(KRW),"75,608,764","8,014,528,984,000",
31820,콤텍시스템,"1,625",45,2.85,"1,635","1,625","397,200","633,187,970","1,550","1,640","1,550",500,원(KRW),"31,851,466","51,758,632,250",
192400,쿠쿠전자,"133,500","3,000",2.3,"133,500","133,000","11,145","1,474,874,500","129,500","134,000","129,500",500,원(KRW),"9,803,360","1,308,748,560,000",
264900,크라운제과,"18,550",50,0.27,"18,600","18,550","123,136","2,289,461,150","18,550","18,900","18,500",200,원(KRW),"12,523,850","232,317,417,500",
5740,크라운해태홀딩스,"30,500",-350,1.13,"30,500","30,450","545,080","16,895,932,000","31,250","31,750","30,450",500,원(KRW),"9,725,700","296,633,850,000",
39490,키움증권,"80,100",-400,0.5,"80,100","80,000","55,984","4,502,222,600","80,200","82,000","79,900","5,000",원(KRW),"22,099,740","1,770,189,174,000",
12170,키위미디어그룹,"1,055",20,1.93,"1,055","1,050","741,332","777,932,570","1,035","1,060","1,035",500,원(KRW),"137,229,808","144,777,447,440",
15890,태경산업,"4,830",20,0.42,"4,830","4,810","1,380","6,661,190","4,825","4,830","4,820",500,원(KRW),"29,228,750","141,174,862,500",
6890,태경화학,"5,050",-20,0.39,"5,060","5,050","41,717","210,924,040","5,060","5,080","5,030",500,원(KRW),"11,600,000","58,580,000,000",
3240,태광산업,"885,000","2,000",0.23,"886,000","885,000",875,"771,243,000","880,000","888,000","879,000","5,000",원(KRW),"1,113,400","985,359,000,000",
11280,태림포장,"3,055",-20,0.65,"3,065","3,055","61,464","187,314,785","3,035","3,070","3,035",500,원(KRW),"70,805,940","216,312,146,700",
4100,태양금속,"2,530",100,4.12,"2,535","2,530","7,029,858","18,128,646,375","2,570","2,655","2,510",500,원(KRW),"36,700,000","92,851,000,000",
9410,태영건설,"6,340",100,1.6,"6,340","6,250","48,566","304,235,500","6,230","6,350","6,130",500,원(KRW),"76,400,000","484,376,000,000",
1420,태원물산,"4,270",20,0.47,"4,280","4,270","195,314","834,557,905","4,180","4,390","4,150",500,원(KRW),"7,600,000","32,452,000,000",
7980,태평양물산,"4,030",135,3.47,"4,035","3,995","64,274","257,410,610","3,925","4,040","3,925",500,원(KRW),"45,116,075","181,817,782,250",
78000,텔코웨어,"12,150",100,0.83,"12,200","12,150","5,263","63,604,050","12,050","12,250","12,000",500,원(KRW),"9,702,706","117,887,877,900",
214420,토니모리,"21,900",700,3.3,"21,900","21,850","195,070","4,258,207,200","21,200","22,150","21,150",200,원(KRW),"17,640,000","386,316,000,000",
140890,트러스제7호,"3,385",-75,2.17,"3,390","3,385","5,893","19,644,070","3,540","3,540","3,315","5,000",원(KRW),"9,686,000","32,787,110,000",
19180,티에이치엔,"2,320",30,1.31,"2,320","2,300","66,056","152,028,955","2,265","2,330","2,265",500,원(KRW),"18,000,000","41,760,000,000",
4870,티웨이홀딩스,"2,770",110,4.14,"2,775","2,770","921,876","2,531,183,245","2,660","2,815","2,660",500,원(KRW),"68,067,675","188,547,459,750",
134790,팀스,"23,750",-850,3.46,"23,900","23,750","34,815","839,169,250","24,600","25,000","23,750",500,원(KRW),"2,000,000","47,500,000,000",
5690,파미셀,"4,420",80,1.84,"4,420","4,415","178,724","783,536,690","4,345","4,420","4,335",500,원(KRW),"58,408,110","258,163,846,200",
36580,팜스코,"12,650",30,0,"12,650","12,600","78,717","991,308,200","12,500","12,750","12,500",500,원(KRW),"36,727,943","464,608,478,950",
28670,팬오션,"5,130",100,1.99,"5,130","5,120","6,176,839","30,948,840,690","5,050","5,130","4,955","1,000",원(KRW),"534,482,574","2,741,895,604,620",
10820,퍼스텍,"3,970",50,1.28,"3,980","3,970","294,258","1,168,395,830","3,945","3,995","3,945",500,원(KRW),"46,764,840","185,656,414,800",
16800,퍼시스,"31,650",50,0.16,"31,650","31,600",890,"27,903,200","31,400","31,650","31,100","1,000",원(KRW),"11,500,000","363,975,000,000",
1020,페이퍼코리아,495,4,0.81,496,495,"1,392,413","690,314,328",492,500,490,500,원(KRW),"224,367,056","111,061,692,720",
90080,평화산업,"1,745",20,1.16,"1,750","1,745","17,837","30,874,630","1,740","1,755","1,715",500,원(KRW),"37,403,844","65,269,707,780",
